2015-12-01 20:38:50,952 [Worker-42] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for TrainingManagementProject
2015-12-01 20:38:50,987 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-01 20:38:53,970 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-01 20:38:53,972 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\main\resources
2015-12-01 20:38:53,974 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-01 20:38:53,977 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\test\resources
2015-12-02 10:40:37,792 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.apache.commons:commons-io:jar:1.3.2 has been relocated to commons-io:commons-io:jar:1.3.2
2015-12-02 10:40:43,394 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 10:40:43,394 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\main\resources
2015-12-02 10:40:43,404 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 10:40:43,414 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\test\resources
2015-12-02 10:54:06,748 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 10:54:06,748 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\main\resources
2015-12-02 10:54:06,748 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 10:54:06,748 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\test\resources
2015-12-02 11:09:54,236 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 11:09:54,236 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\main\resources
2015-12-02 11:09:54,246 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 11:09:54,246 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\test\resources
2015-12-02 15:57:52,657 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 15:57:53,069 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\main\resources
2015-12-02 15:57:53,069 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 15:57:53,279 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\test\resources
2015-12-02 15:57:56,479 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 15:57:56,489 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\main\resources
2015-12-02 15:57:56,549 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 15:57:56,569 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\test\resources
2015-12-02 15:58:04,130 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 15:58:04,132 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\main\resources
2015-12-02 15:58:04,136 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 15:58:04,138 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\test\resources
2015-12-02 19:22:36,384 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 19:22:36,384 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\main\resources
2015-12-02 19:22:36,384 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 19:22:36,394 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\test\resources
2015-12-02 19:22:38,854 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 19:22:38,854 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\main\resources
2015-12-02 19:22:38,854 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 19:22:38,854 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\test\resources
2015-12-02 19:22:48,606 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 19:22:48,616 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\main\resources
2015-12-02 19:22:48,636 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 19:22:48,636 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\test\resources
2015-12-02 19:23:06,887 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 19:23:06,887 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\main\resources
2015-12-02 19:23:06,887 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 19:23:06,887 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\test\resources
2015-12-02 19:23:28,617 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 19:23:28,627 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\main\resources
2015-12-02 19:23:28,637 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 19:23:28,637 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\test\resources
2015-12-02 19:24:50,207 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 19:24:50,207 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\main\resources
2015-12-02 19:24:50,217 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 19:24:50,217 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\test\resources
2015-12-02 19:25:20,178 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 19:25:20,178 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\main\resources
2015-12-02 19:25:20,178 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 19:25:20,178 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\test\resources
2015-12-02 19:25:25,345 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 19:25:25,345 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\main\resources
2015-12-02 19:25:25,355 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 19:25:25,355 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\test\resources
2015-12-02 19:25:42,373 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 19:25:42,373 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\main\resources
2015-12-02 19:25:42,383 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 19:25:42,403 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\test\resources
2015-12-02 19:26:40,480 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 19:26:40,490 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\main\resources
2015-12-02 19:26:40,490 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 19:26:40,500 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\test\resources
2015-12-02 19:27:58,160 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 19:27:58,160 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\main\resources
2015-12-02 19:27:58,160 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 19:27:58,160 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\test\resources
2015-12-02 19:28:14,930 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 19:28:14,930 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\main\resources
2015-12-02 19:28:14,940 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 19:28:14,940 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\test\resources
2015-12-02 19:58:23,727 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 19:58:23,727 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\main\resources
2015-12-02 19:58:23,743 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 19:58:23,743 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\test\resources
2015-12-02 20:00:35,921 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 20:00:35,931 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\main\resources
2015-12-02 20:00:35,931 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 20:00:35,931 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\test\resources
2015-12-02 20:00:56,586 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 20:00:56,586 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\main\resources
2015-12-02 20:00:56,586 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 20:00:56,596 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\test\resources
2015-12-02 20:03:09,989 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 20:03:09,989 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\main\resources
2015-12-02 20:03:09,989 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 20:03:09,989 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\test\resources
2015-12-02 20:09:27,180 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 20:09:27,180 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\main\resources
2015-12-02 20:09:27,180 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 20:09:27,180 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\test\resources
2015-12-02 20:11:14,360 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 20:11:14,370 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\main\resources
2015-12-02 20:11:14,370 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 20:11:14,370 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\test\resources
2015-12-02 20:11:26,838 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 20:11:26,854 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\main\resources
2015-12-02 20:11:26,854 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 20:11:26,854 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\test\resources
2015-12-02 20:14:32,738 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 20:14:32,748 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\main\resources
2015-12-02 20:14:32,748 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 20:14:32,758 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\test\resources
2015-12-02 20:14:48,399 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 20:14:48,409 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\main\resources
2015-12-02 20:14:48,409 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 20:14:48,409 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\test\resources
2015-12-02 20:17:06,216 [Worker-112] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for TrainingManagementProject
2015-12-02 20:17:10,386 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 20:17:10,396 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\main\resources
2015-12-02 20:17:10,396 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 20:17:10,396 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\test\resources
2015-12-02 20:17:10,396 [Worker-107] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of TrainingManagementProject
2015-12-02 20:17:10,406 [Worker-107] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for TrainingManagementProject
2015-12-02 20:17:10,446 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.maven.plugins:maven-clean-plugin:jar:2.5 is missing, no dependency information available
2015-12-02 20:17:10,476 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 20:17:17,641 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 20:17:17,651 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\main\resources
2015-12-02 20:17:17,651 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 20:17:17,651 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\test\resources
2015-12-02 20:19:31,083 [Worker-109] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for TrainingManagementProject
2015-12-02 20:19:36,904 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 20:19:36,904 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\main\resources
2015-12-02 20:19:36,914 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 20:19:36,914 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\test\resources
2015-12-02 20:19:36,924 [Worker-108] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of TrainingManagementProject
2015-12-02 20:19:36,924 [Worker-108] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for TrainingManagementProject
2015-12-02 20:19:36,934 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 20:19:38,074 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 20:19:38,074 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\main\resources
2015-12-02 20:19:38,074 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 20:19:38,084 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\test\resources
2015-12-02 20:21:21,752 [Worker-117] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for TrainingManagementProject
2015-12-02 20:21:23,444 [Worker-112] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-12-02 20:21:23,444 [Worker-112] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\kushagra.bhargava\Documents\GitHub\Training-Management-System\TrainingManagementProject\src\main\resources
2015-12-02 20:21:23,444 [Worker-112] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
